poster_number,human_distance,tfidf_distance,keyword_distance,wordvec_distance,countvec_distance,logentropy_distance
5784,2,0.39348164042943423,0.8540465793621483,0.9155159413829285,24.402928273593243,3.675322970320419
5784,3,0.37138899035708106,0.8542356006898624,0.5340393882079574,17.194982690490118,3.075611093897849
3920,0,0.47209769540433977,0.1588608302092838,0.7288033577977969,21.91702140147219,4.657345447870952
3920,1,0.5058881961805276,0.2917512362832658,0.7235614994786869,22.048051267385944,5.05722592536668
3920,2,0.43475322870121563,0.5159879729915718,0.4799906533579382,20.715190014546227,4.672135077089513
3920,3,0.4338820958737991,0.49775647426150466,0.6716426450600183,23.89901154252938,5.357779888065239
4407,0,0.3749123458213968,0.2991146249611067,0.47703428690644806,16.67223759713062,3.0883288709384753
4407,1,0.38247666671056785,0.49864949407651876,0.6017741102323103,21.509615563202185,4.193366276023633
4407,2,0.4638737226957374,0.5618386080558067,0.8141325421164014,36.41817772970562,4.655310607631765
4407,3,0.39618498537775515,0.272555914099421,0.6363404770769939,23.159018674199736,3.766626257855919
12760,0,0.38288273453919724,0.06165966931145915,0.47036837605312615,20.532957079036333,4.4352290019609635
12760,1,0.39357686336142417,0.06937805141827355,0.46405107728250317,22.521375377623794,4.940171444049155
12760,2,0.4990105296619247,0.049930259056979315,0.7236051602517435,21.029594256256363,5.596604393083583
12760,3,0.4246153159011391,0.22609024076647577,0.5604628159561535,25.768861987089544,4.855682023610712
4563,0,0.3534819749847719,0.04098219902541774,0.42688679807002333,14.549874371421032,4.134694302190446
4563,1,0.0,0.0,0.0,0.0,0.0
4563,2,0.4559059457727867,0.6890987233606726,0.7626028776829896,21.291052828658305,5.302003900367915
4563,3,0.4343637403695884,0.09217438898049173,0.8624196290336933,19.69860485242261,4.7031860669830365
2608,0,0.35435976264568975,0.4807043257060931,0.6529952569102673,14.867991548217434,3.0083963102865234
2608,1,0.39433318579557475,0.4688237612942454,0.5201787651664272,16.897090253713653,3.834187467888746
2608,2,0.31292012185820733,0.24522878619102548,0.3825535577073567,17.015109668397315,3.1089697103019227
2608,3,0.4201353615855791,0.28887391931182643,0.7301101102105784,19.13593871987023,4.175084638015484
11862,0,0.33676510077910904,0.5554466163580475,0.587989453929938,15.468680932644308,2.603756434774523
11862,1,0.321095014512846,0.43382181019713334,0.5741597293387074,14.81438914488726,2.057299533970266
11862,2,0.40940899609729636,0.615832369595174,0.5155414447017788,11.516967154917166,3.705991676325765
11862,3,0.3953733389639542,0.3163101923979228,0.655646308044961,20.73432549962732,3.9378940790255954
8681,0,0.40943924157307676,0.5832679062708784,0.7351255411861152,25.130915787028822,4.212574989651731
8681,1,0.4553776449901792,0.6510850816232377,0.6255852246827672,18.268494386400793,3.750511917353746
8681,2,0.44099841415962865,0.704490650075583,0.6639306136457007,20.475528559132904,4.127852344490259
8681,3,0.4218718799307908,0.6974084877116917,0.8557399505283927,22.46411227926862,4.068456042742871
1283,0,0.33889312529447735,0.22116224779838106,0.6075818941193823,21.524794787880538,3.5267119019052617
1283,1,0.43478237086140864,0.3276455365973987,0.5322098484222146,17.82075709273505,4.287658824573321
1283,2,0.3035313060886235,0.18933545841653585,0.4930694810705651,16.28509039405964,2.3461524993243055
1283,3,0.37262858270393634,0.5022084630769389,0.6241342850494189,15.647708003453895,2.7198587940012637
11479,0,0.33035339838121125,0.10529692356903092,0.41643652890574384,22.34465778940674,3.875019460794107
11479,1,0.3685814818676479,0.10533046257352037,0.5790202323327497,24.842327752754173,4.670575050024603
11479,2,0.4334479846498529,0.14156776481892952,0.8779140609707716,32.173269668521925,4.623269272642598
11479,3,0.45202438015941304,0.16689199182910427,0.9973068220526947,28.161398499900766,4.862219006816403
4160,0,0.2878840269311329,0.12371015488490363,0.5673654419216269,15.82664692000382,3.050838591183312
4160,1,0.44977322443330797,0.876706816324227,0.7807219600331086,24.992189968003427,5.341189563628869
4160,2,0.4317874022080337,0.4864579221340837,1.121343561629293,20.389271093051057,4.400942763574088
4160,3,0.48709337899080013,0.5351062519791752,0.9436181731854978,26.050082543453826,5.089164007860814
5907,0,0.0,0.0,0.0,0.0,0.0
5907,1,0.35143021790620577,0.1706272017624224,0.5708490849851797,21.33039228147251,3.0607057200399153
5907,2,0.34433727255395874,0.17370081367613588,0.5905097535234421,17.43793268126894,3.035325087477272
5907,3,0.46567245461232987,0.14125125336813485,0.8894851563735002,15.902880098267177,3.956502391753528
11763,0,0.3858915949528329,0.3391366017505646,0.5053349854418612,18.087287353757684,4.810126463784918
11763,1,0.3655763164970889,0.20361610396601434,0.6857328493876866,22.102152092804143,4.610564907884672
11763,2,0.3757349864347809,0.18994385091620902,0.5962485839685241,22.88766888837069,4.418071750476184
11763,3,0.403281330825888,0.3177047480330146,0.5065573553787808,19.700478950074835,4.531198330584828
6755,0,0.38830272472320904,0.24124267957973075,0.7365719353268537,23.32609821094527,4.385796182394533
6755,1,0.4187672456390867,0.16500862019490153,0.898937584492789,22.784413008604673,4.524090802526825
6755,2,0.3983643614049308,0.5264808462604846,0.7465653475499902,21.045110473755045,4.680954537204522
6755,3,0.4637985277874869,0.5443283049466232,1.0725874669397337,27.85196128265252,5.5706541018186835
7520,0,0.27839650415125927,0.533562112810587,0.4949435925375861,17.738536388350937,2.4505371104320575
7520,1,0.3550865309399592,0.2810849395451647,0.6604918736383507,23.02997665655252,3.073535073513282
7520,2,0.3258829381287856,0.4492665760584163,0.5318888672070874,20.892609300852353,3.2477358306935917
7520,3,0.30853454447339174,0.1907778187117433,0.684913840982119,17.80178016371587,2.4304555085101227
9850,0,0.35883784341658065,0.5147076334409199,0.6066088997298548,24.00039790875801,3.536438240102777
9850,1,0.3354190116837733,0.5334198901103566,0.692067726394812,19.72569963597328,3.392821353903395
9850,2,0.3550783791873326,0.6675431021567154,0.9318930998054096,20.897468115438173,3.684368515983454
9850,3,0.36784446442009533,0.5359609971559142,0.6695160053634913,22.643815617340532,4.145030576785778
11234,0,0.3078804547516169,0.11748865018419448,0.5412044264452618,16.746474289046095,2.4598439610627727
11234,1,0.3341142869733985,0.4678737779694623,0.5158723442182177,16.914581165963696,3.212584153246355
11234,2,0.30109023799981105,0.31372738268878636,0.6210565661292747,16.65247608176078,2.093717441149518
11234,3,0.4661409683669972,0.5429525079344018,0.9877133787561941,16.923240933190026,4.111613680891705
8088,0,0.38463843036503986,0.501751727084425,0.5332481434651177,17.098757783608413,3.492873495238988
8088,1,0.4087824360483296,0.5022947378706781,0.4566442011708629,16.3728301282441,3.996716128866752
8088,2,0.5063167935236864,0.8147284505749866,0.69384578317437,21.426605851674694,4.936311180223167
8088,3,0.4205405809204178,0.5168472061850122,0.8772094474655665,21.965102133289307,4.191560603828162
13230,0,0.38413600595662656,0.7972568078308053,0.8315013322693654,24.902277846250467,2.8456810107004844
13230,1,0.4070673551162415,0.5671224125401465,0.5994967519182313,25.78949485358323,3.300022899712832
13230,2,0.41589160136483067,0.6468076578996004,0.9394244799856629,26.979243235869497,3.374991021421191
13230,3,0.44440133041139135,0.7175413112248138,0.8766894449893091,25.422191424664305,4.067529605863267
10974,0,0.30320291709495334,0.41648359236969257,0.4309639954865396,23.293413664765097,3.9617819663404505
10974,1,0.3850837276807304,0.17930663395332874,1.0424955726808098,25.172698991159418,4.6759768605346865
10974,2,0.3641469970164781,0.709238635122328,0.5065550605537988,27.200422630684486,4.6209757053680836
10974,3,0.3863195403514786,0.6732279153646697,1.075542626957454,25.30380380952205,4.107837482035742
4323,0,0.46553826161423945,0.48241857296927715,0.8166022868438788,16.176406167131105,4.1988362526545
4323,1,0.41177011530983865,0.2849863519981188,0.7039086543899937,26.013627147194057,4.951261077239727
4323,2,0.39570024494090666,0.33950246625053926,0.6924672688119743,15.111308722657107,3.4977814075928237
4323,3,0.42276790371141115,0.4347735133285008,0.655991496322371,15.056344640786731,3.307099221744198
6554,0,0.3864532333334719,0.48287528247961875,0.495696473095644,24.582287730527774,4.112289281325469
6554,1,0.3982342710892341,0.45535773603452934,0.936798927255266,25.891879688226272,4.12947145917401
6554,2,0.3537491018357829,0.4535764200333394,0.8146528919336291,24.02017690261007,4.000031084529966
6554,3,0.44337867986259266,0.8430563217528395,0.9071973108689326,33.53083627842852,6.210904597943371
7638,0,0.3133428522915325,0.8827645050996987,0.5228290235413768,22.618276823636826,3.485801097415204
7638,1,0.3827780766038049,0.6799053330767406,0.6362164751563751,26.334331373026206,4.508938634623709
7638,2,0.35531220577926115,0.6796409441014728,0.7953900528225691,30.362301588787926,4.32777952988694
7638,3,0.352609399086758,0.7176804487389098,0.5793765199121517,23.27727673602913,3.7947621429502028
650,0,0.34496993870984943,0.2464705820311285,0.6566146601692353,21.721107097733178,3.1440914687030563
650,1,0.3844409458448106,0.13325181023335794,0.7638513635927373,20.62378296957847,3.069188143473331
650,2,0.3798679914693412,0.6011978541313799,0.635062729064307,27.03981196263144,3.965498577010813
650,3,0.37013391707752136,0.10306336432900819,0.7144782364883903,23.17124919037241,3.8524399234471787
7550,0,0.41101385896948306,0.4968896353310089,0.5276167523895499,21.4559290058526,4.518928873908511
7550,1,0.4664398856791655,0.9323962811618023,0.5198659954639552,23.360101143348455,5.201658964803011
7550,2,0.4628507481932696,0.7753204702375555,0.5808633540899654,21.072617078360985,5.501771205149279
7550,3,0.44464916453236353,0.8998238631630836,0.7065400348823427,27.20334440122203,5.086003003222606
13330,0,0.3614888256135651,0.6157530075393145,0.5225740806382431,14.545632060543037,2.800698363444502
13330,1,0.37793346600999805,0.5855458330152858,0.4826455549115923,20.70223868685913,3.2019680290993837
13330,2,0.3980493218287886,0.18233476853923627,0.6090923709790067,22.260991991974635,3.739135917977492
13330,3,0.42160996850863314,0.36943030575408375,0.6926981897407629,22.391467216956656,4.038100314166574
12834,0,0.3563088245417768,0.4843191316586579,0.5230885156004806,10.2488285315057,3.107195825726716
12834,1,0.45731622528700594,0.4318903496418813,0.5347330025561471,16.923797753738796,4.56233315866501
12834,2,0.5115247483010558,0.42086775444638325,0.8048259095909447,17.960569384360305,5.01610276406193
12834,3,0.4941807185618652,0.6474998957587439,0.710851058073267,15.274238479269922,4.55997016642772
7868,0,0.33728747661713826,0.532821708985298,0.42718132367141304,18.271615519490272,3.7188538657838723
7868,1,0.428184054714794,0.6377225070606627,0.5534652412567881,23.316636950611322,4.649765847621987
7868,2,0.4421632757455137,0.9076191695867615,0.7798788881259441,24.937077345269174,4.874106313691613
7868,3,0.4057873221518599,0.6462989871911596,0.6898571290948354,23.51169343889249,4.733507522331407
9641,0,0.22306257496049253,0.012154707631427189,0.45205816809123867,11.060705988175874,1.540908708253803
9641,1,0.2846450368118618,0.7011148926901468,0.4642659623182091,22.56912120670356,2.8378056808298893
9641,2,0.3390282052021225,0.5682009523911465,0.5967408693612027,14.828220569424666,2.099350626435104
9641,3,0.31769562569335924,0.01864853653109693,0.7348248267968368,10.550754401597299,1.6430829971295062
8529,0,0.2381135687260913,0.5939287780118209,0.4155852095403799,21.263103311553632,2.786131846997044
8529,1,0.4168387337782222,0.6273534478703835,0.5882134956857703,26.00011242024336,4.158873685059618
8529,2,0.3747437036568279,1.0820502889804795,0.4758841343863969,24.99423658493265,3.9180193686048934
8529,3,0.41633354069796163,0.5653111279379786,0.717596395969106,26.49484001957977,4.697693399109105
4944,0,0.28798923716546554,0.25253862394585974,0.4872649577297581,29.921852848145683,3.274829577982116
4944,1,0.3432674872476837,0.41842970046941463,0.5576068801632927,21.74858593501582,3.4266347440615186
4944,2,0.41154604483614227,0.45328349087659253,0.57408468348286,25.679681674229823,4.942765114989708
4944,3,0.393540214919344,0.7718031304071576,0.6573027153405855,18.22472209761474,3.4325323546079765
4361,0,0.388207425116476,0.43822192956896355,0.5860228362479919,19.091075804053208,4.57287552784309
4361,1,0.34122010175553114,0.5990492301945799,0.5964384166435871,13.760789104038222,2.7967764947080354
4361,2,0.2805414484238174,0.3865665497638381,0.29824795496741496,13.99028201815594,2.4005912563946943
4361,3,0.3485288426323382,0.375153403972509,0.5514577654459365,26.40794822790987,4.369851031071707
4242,0,0.3957406527942841,0.49585785176019576,0.994311228373748,28.76067588114284,3.4602779794237097
4242,1,0.4547524622233886,0.6245815295370104,0.9087810446027359,28.319871662765628,3.9269549520766636
4242,2,0.5358013305227989,0.4098021695960952,1.1121638137762337,30.617498345373956,5.3548431509305745
4242,3,0.47340606141374997,0.3319397396916215,1.0045311228187157,32.72832815087718,5.13096287376412
5141,0,0.31947215658543554,0.29927501527991385,0.7010895735851732,15.308182228264815,3.2626072615499537
5141,1,0.2810193103034226,0.3187841743850944,0.35842888041713034,18.612536976751205,3.3201347836267767
5141,2,0.35789926959084645,0.38384164334756316,0.6280885804591094,22.19290792890009,3.7172222547057454
5141,3,0.4259960814509734,0.3770334436882353,0.8237929618009094,20.29967599810179,3.993592836375778
4669,0,0.3650211871502139,0.5904584633252068,0.7602602651591099,21.074988121939178,3.8966184049832147
4669,1,0.36550613834539225,0.6817403351139361,0.5789221670439086,12.639961669897406,3.7466633683354438
4669,2,0.34781476238350556,0.7727922830572888,0.5040805436731451,14.456266731423842,4.013022063786008
4669,3,0.4041392429544995,0.6799035766526097,0.735840891548443,17.196232222989234,4.644042804140116
6730,0,0.33224195364379955,0.16884314779454462,0.4320214987976712,22.552539831643102,3.5455132718311706
6730,1,0.48219139126632926,0.1485942722092035,0.8472740026806596,24.752358831646706,4.68386417688019
6730,2,0.48356167011010415,0.3860150601341913,0.8078763659310807,24.920870722979796,5.5527109174469045
6730,3,0.44497246131987456,0.40609170011606466,0.8137349973912739,24.073218475172297,4.429985734172138
1047,0,0.33902788080398577,0.5320936779040584,0.4268811732026101,16.934074257679153,3.8088482275101048
1047,1,0.5173640390108343,0.4230424320907727,0.550442419572677,22.157120895388527,5.502212181774439
1047,2,0.4604809744700522,0.47105044808967655,0.7550621993969152,18.577412127944694,4.891076176583671
1047,3,0.4860353625074198,0.7211997361761009,0.8485167458063033,21.852492973689294,5.3276315981277484
7567,0,0.4920968567483134,0.3067249404745213,0.554042523217396,26.338035257758698,5.483993521198106
7567,1,0.501628631948376,0.287120138319292,0.5638847365936758,26.31709125464584,5.7623167626720315
7567,2,0.4179203883647338,0.6743914043522897,0.6632632897685233,23.508659803513808,4.238635175869947
7567,3,0.4013097424370403,0.16794696413218327,0.7462263615528812,29.241862139250618,4.438785588812009
6711,0,0.4268894345883032,0.4000800232159626,0.8209216948648889,31.54778421780183,6.226473580316432
6711,1,0.41236015314537944,0.2851266507917455,0.7448707589111963,34.06799783725621,6.047023669954229
6711,2,0.48746003982243086,0.3025138671668692,0.8591322799651475,33.42875289930579,6.58526009952702
6711,3,0.39725703315994293,0.28546954535254354,0.9613356129371136,29.672320933537666,4.978345522732192
8713,0,0.31530524724749404,0.47872832127159054,0.6996354094956652,22.733008978097622,2.807000850815104
8713,1,0.4552323358131917,0.8594880482595154,0.8886385161201498,21.473534595608438,4.251951308309242
8713,2,0.46867913445521103,0.24582637239348748,0.8064261041801927,23.792362841395796,4.377576489598392
8713,3,0.4276831543383387,0.5876737201364777,0.6521797467957411,21.84357003232073,4.9774747009929445
10528,0,0.3377813031193374,0.9098002308667675,0.4979991887323475,16.45520484947342,2.9770277753653045
10528,1,0.3800873444919747,0.8401938939554396,0.6701171708801579,20.080880715942932,3.7646034236570114
10528,2,0.3493836956366258,0.5902540053218976,0.5652030451277514,21.33676838545332,3.860079427246166
10528,3,0.31417044893900314,0.838729864780242,0.3739115679908143,16.93772167199279,3.1269251354467107
7466,0,0.3464734644871583,0.4762368806424772,0.552252766060214,21.072159647439555,3.8298776257049294
7466,1,0.35940670516033296,0.48829391096246005,0.5475965796774115,18.1884336478745,3.9247294002887116
7466,2,0.46082604406492617,0.5857363539449933,0.6315936527383899,21.032238762953455,5.489462489431446
7466,3,0.4572912374303817,0.5000914726193892,0.7367342281072415,16.922886540055615,3.954257606992892
6526,0,0.26821632097644366,0.4977370648712745,0.4890360109235177,18.65362889104008,2.9792383090959875
6526,1,0.37578772799771165,0.9025677825028566,0.46337581453356247,21.69961650161269,3.7983769192466674
6526,2,0.4511298292804768,0.8278210545863357,0.9305798730858884,28.86045185946345,4.983781480956653
6526,3,0.36042861976713236,0.9344631509350808,0.6542984338241488,20.256632857514308,3.3336586901595653
4282,0,0.268346929724184,0.5007194685944875,0.4341157527321035,17.159015310866803,2.8645694064724054
4282,1,0.29461749242826246,0.4151908000008845,0.5879753803106622,20.849327383544523,3.1125723358960506
4282,2,0.4436075324228985,0.4437153413727814,0.7444746877144592,22.26294913483412,4.607024164452122
4282,3,0.40616263713686696,0.44514404351194276,0.7936940923468785,20.458493548340506,4.158095038112466
5073,0,0.3932814436258162,0.34035548619094336,0.5522237873050208,21.381574973869274,4.426647151864861
5073,1,0.3714469727917,0.02635336229824161,0.4967125467379423,20.032661650891548,3.6887289496792897
5073,2,0.4512525555685006,0.23822198039456455,0.7592562240788823,21.29833195630201,4.908260441445549
5073,3,0.4161520472266529,0.25732963754444627,0.571667687061792,20.541854407846106,4.924830503834777
3505,0,0.3434412081783584,0.3105314122208629,0.7164472739527754,28.283434900857547,4.0444269657379595
3505,1,0.3034920800327949,0.48720220480715437,0.5226880341146304,13.798640003152647,2.4883635184480672
3505,2,0.41984932091972543,0.4816036538881825,0.7493665172501528,19.021873269343708,4.154029342293206
3505,3,0.3697382913012911,0.41116355630847495,0.8861085436974638,22.36345505322895,3.3597754285018415
2573,0,0.31927775472495756,0.46847564843396744,0.5668107480205724,11.867195496745836,2.5725160084400804
2573,1,0.3703937358171396,0.24027257571261812,1.0186085344757643,22.030951733434843,3.7756483569086394
2573,2,0.3907642181242249,0.33477256535744504,0.5049291967260123,12.67591906984114,2.678514540742216
2573,3,0.3604822437629341,0.5433122609532006,0.6780758040509448,24.162294955432984,3.1911010732549023
6155,0,0.4788802157980197,0.8080646161037781,0.7229620708869738,28.262714837604552,5.28273639589474
6155,1,0.4288849368074195,0.6075003909813107,0.7898430405919455,21.62102464947859,4.572082288961817
6155,2,0.32664677391911007,0.594671239733749,0.52819859670261,24.974417066831144,3.79740077762542
6155,3,0.38154134709099635,0.6010711185797147,0.6350975562324725,22.630208702855203,3.8516736870353636
12798,0,0.34117737937797876,0.4984836350846547,0.44105871411798014,20.013880561604847,4.120402954366416
12798,1,0.36282628230512287,0.570227110582507,0.6083025525381731,18.51982601807547,3.963716686379256
12798,2,0.48294409553133544,0.5551963430260926,0.7757487068936308,26.01463574948167,5.177955299010272
12798,3,0.5040595912573095,0.660513463382637,1.043887337162621,26.63362246498992,5.99540129180609
10155,0,0.4674095726239361,0.9249743370708849,0.6563886909602301,29.815001922924402,4.774289041886323
10155,1,0.43761175700084987,0.7329989795645635,0.6573524172010724,24.401626032625913,4.674757270065303
10155,2,0.4087316800182037,0.74940461138162,0.7272729713087243,26.49153732811822,4.827726550305303
10155,3,0.4352075641786094,0.76484442657421,0.9353978011800043,25.403592634726675,4.164416249976896
3309,0,0.40373361184549633,0.5779172638989344,0.5565086236691174,18.0125986607572,3.3178422940074483
3309,1,0.4302873300030936,0.724149513874297,0.5499572028022307,21.846558634509595,4.3877010172774895
3309,2,0.41770567430015815,0.8478182910022485,0.6475790414439174,24.233063619019482,4.630915553914005
3309,3,0.5044601651250087,0.7840672996736043,0.7134112395137286,21.97003139478638,4.316701974510647
7265,0,0.26389201730010114,0.11421379672316698,0.36433250543233237,13.95096883878407,2.205831018316614
7265,1,0.3531545351869549,0.3047062130350577,0.5625314281824306,23.247712019390544,3.155712349698142
7265,2,0.4397936977050414,0.2740301080662339,0.862246071394447,17.025786379087272,4.537263781531353
7265,3,0.36834334003354874,0.37994298837609747,0.6024204271586999,23.31341460395315,3.3795960263165394
13550,0,0.31274013788864913,0.3903249158284999,0.4562555724246132,16.5974586629338,2.9603507962847133
13550,1,0.4161882712286812,0.5650458389528147,0.5338870769930257,15.733724651822083,3.891764665180771
13550,2,0.39755059132236015,0.4298055410962637,0.6843930387177214,23.677099172673824,4.07840933584202
13550,3,0.40476436000545735,0.4166873814893746,0.7494967739418977,19.728717773643922,3.459281529568081
3203,0,0.3472167497624683,0.6651959896945625,0.6166972599277932,19.471331804293357,3.5068447121036552
3203,1,0.5027035497009452,0.5353252028022785,1.001833306121284,21.307783268517014,5.9311826494577
3203,2,0.3723755390412232,0.2812085298647404,0.7861822762297227,22.180591349960224,3.8523369419586633
3203,3,0.4413059023656857,0.447112151027768,0.8117861390816068,18.413336138495033,4.053925288533351
2691,0,0.26580676005778564,0.6502289861560789,0.3862831510837856,12.75504849261654,3.0512363339673576
2691,1,0.29860426998382383,0.6481529959639344,0.4452660799259224,16.455123229907233,2.0988940477666027
2691,2,0.33464351867300934,0.07238478129269024,0.3533254837528479,14.038323670797602,2.7117707203588854
2691,3,0.37541987890122314,0.6150106032472563,0.6247983718732383,24.031929715049667,3.14072827677161
2747,0,0.36397955615074984,0.059132332045969974,0.44738251169972354,18.56301146745023,4.385071299576862
2747,1,0.38643520845578055,0.20350638743858468,0.714373188177537,23.99606990483681,4.987328796713864
2747,2,0.417698185514444,0.2492475418964517,0.8483398670352164,21.406033700488663,4.318506053147375
2747,3,0.4717292245161505,0.7641371174560506,0.92367935912688,22.31044644682898,4.4791858076461475
5511,0,0.27546463996383,0.5662027115027611,0.3096938374788251,16.32303910813728,2.586016098682414
5511,1,0.2792083117555466,0.41588376808098254,0.34799959992503915,14.087478863560795,2.1726121457582352
5511,2,0.3434883015842537,0.08115543111444556,0.48691358522562445,15.468931040490734,2.922571458697151
5511,3,0.3859931160085967,0.5819209838411926,0.8415468745485359,17.108710282720214,3.479456204940993
9114,0,0.3120495682671913,0.6769469527005975,0.6435134591001367,10.493392716268367,2.1394629418668054
9114,1,0.2656989590881507,0.6850193523238796,0.6461480599214443,13.795747464232461,1.6829714601398214
9114,2,0.4145305541443035,0.9100410860075373,0.5920129960947095,18.109085905815178,4.2820523231887275
9114,3,0.32529790118559554,0.8481458050160374,1.0490599951187973,16.473368227789965,3.1483537175823155
4727,0,0.32017280032457296,0.7176677873922679,0.4450262729660596,24.48826726966027,4.779399360822271
4727,1,0.28496550918596264,0.33246174035773196,0.4761178608022461,19.25548148088135,3.480625116597023
4727,2,0.39374214169720334,0.4466993822313578,0.5627261480564418,19.317549506461493,4.326802159545937
4727,3,0.4579695233159693,0.7302795026278657,0.7314716136434727,23.7624696945042,5.4953404252019045
10737,0,0.3884861305026417,0.0652872905754648,0.7163881315083644,13.767732670254931,3.3381410903187274
10737,1,0.3929626411074404,0.13002045270791968,0.9268544462771137,12.935967071590587,2.957320796145097
10737,2,0.4125161404444556,0.7356271390826234,0.539550539571548,20.262655809203373,4.185748746040447
10737,3,0.3011128172718149,0.015376376540739582,0.48541483451499357,12.113630154062182,3.1288019412690207
1414,0,0.3265203848255534,0.8152427049611513,0.540178086377515,29.146776310001822,3.6896486280057648
1414,1,0.41882092326398185,0.7199342706347513,0.574705241299402,25.496032616817228,5.137467048878963
1414,2,0.3445360195095563,0.7017852939989182,0.6003898052378054,22.79787046723747,4.170163088541827
1414,3,0.38490723034515756,0.7495662440088267,0.9044773843420364,25.417247810881065,4.596213933290365
7953,0,0.3413554359451337,0.6452322224414946,0.5421194130635664,19.7718066847598,3.535050717374774
7953,1,0.3588968068052545,0.7595031400674328,0.48691764447497066,21.35150786632039,3.8744500238668547
7953,2,0.40164949787097604,0.5514093335909582,0.6192939210413382,21.19579592909659,4.303820037793641
7953,3,0.3856906942605438,0.8809347156754355,0.5401602979345554,18.8823668066685,3.9609476199252076
3961,0,0.2697434673862246,0.6363908059661734,0.3629918288120911,15.009844749581651,2.334494023231405
3961,1,0.3744411144261454,0.46264247522335844,0.5451868402826642,24.29813255542122,4.376261079324596
3961,2,0.3315476517154728,0.15679695998376852,0.7989705371864714,19.493946564162975,2.7535255368037235
3961,3,0.39575213529112385,0.5714493464259055,0.7401236187297369,18.289049931373416,3.3070206683558205
7421,0,0.43503165824913764,0.3753064561421609,0.6390050572212242,19.650847781936807,5.0754022707107
7421,1,0.48021567465168835,0.4037143662296558,0.7601296211166596,24.810757978726897,5.439654377210582
7421,2,0.4677424100169251,0.4433723595647623,0.7404599901231739,24.191036007841518,5.450743800372903
7421,3,0.5149795661221176,0.36708129317410576,0.912554224045078,20.754945149902845,5.170386154875593
5859,0,0.2523963855546406,0.42136119001812444,0.4521239895201869,17.351997073214118,2.506936207262641
5859,1,0.4017882338909965,0.4099636593840339,0.745457112170648,20.46346725940381,4.090573436345483
5859,2,0.38530292995745336,0.5937745064392517,0.6734444912398821,20.474035136204947,4.168591035040894
5859,3,0.41008127161372726,0.4045243152031508,0.7432360325537635,17.973840610651486,3.5991640270872938
788,0,0.3822858527958682,0.5283535071522718,0.6207645250764801,20.498336114046722,4.5031347748973785
788,1,0.418812482327866,0.11608973125751966,0.640509051986384,19.8702665018229,4.207937252856969
788,2,0.4167794433026897,0.3590777783380715,0.47885960080021905,16.858552103693807,3.9296139745988627
788,3,0.4180727173844112,0.16747273566503135,0.7280007370983903,16.706966941447707,4.03637443943581
8279,0,0.40096917040237573,0.21408958250208085,0.4640130500692102,21.091008257602688,3.7540381080167444
8279,1,0.4781982558910864,0.155162025864997,0.637280428426126,19.192753394696826,4.402320548642371
8279,2,0.4350595363089159,0.69599866333561,0.7090601505654859,15.910871182972727,3.2120671735752486
8279,3,0.41407604766106354,0.0593998791455772,0.7683075243953497,20.67624454256644,4.295124535581904
13262,0,0.3955716570599659,0.4640493056532817,0.5842934659174039,23.121031489858375,4.363212601239865
13262,1,0.3992511700783939,0.37533914398739365,0.5089719041295344,22.18072487004254,3.5155189823936284
13262,2,0.3989109003378983,0.05458799867640241,0.5632294651080451,24.628677401605128,4.210706339967095
13262,3,0.43469423101053994,0.17214968407709455,0.6431029739165565,23.146127198173946,4.8226282381273435
10689,0,0.3329522490562134,0.08050682331401576,0.5422887295546033,34.29924260871433,4.333202975771658
10689,1,0.3872434535008243,0.48047339556119006,0.5892762574092973,35.47275110134799,4.954526554924486
10689,2,0.5329991356430035,0.22227475945212358,0.7668025350032877,41.52531704892859,6.274011895880927
10689,3,0.46510920357039987,0.32644691874162546,0.9343114547150266,41.945987259894494,5.684199307022504
1965,0,0.32503287235820466,0.2226644651009277,0.585043491823237,14.149196487459546,3.3782198541005606
1965,1,0.4393484940884953,0.6775387615814239,0.5573000215484765,15.129219064028295,4.700519837259273
1965,2,0.4799181097738533,0.5273242429768072,0.759983783182753,19.161734703961898,5.440533441470863
1965,3,0.4553774113782081,0.3431610189559184,0.648128027932712,22.490894256886232,5.074520048355802
6680,0,0.2975402716499574,0.7257646728091435,0.4784352146567448,14.812369983535142,3.1806070247318794
6680,1,0.2808834760717517,0.7036746411730023,0.3381904377554409,10.964465498310787,2.0457465692693346
6680,2,0.2992029753354073,0.3574657365777919,0.6293176331573159,23.67896195590149,3.4013357141210476
6680,3,0.39933462506741574,0.8175890510857602,0.7107475687142762,15.705502869658135,2.9479838704556935
14027,0,0.3504368213620002,0.5129564006601033,0.6037416148201721,20.083683510104493,3.797180057762617
14027,1,0.43688950977311564,0.5882081541836411,0.5043767080235534,14.704805364576893,4.80717028779869
14027,2,0.4201015638551412,0.8268121988341773,0.8205428117508143,15.93865373436413,4.406033664290238
14027,3,0.42747329732219946,0.6167030743956032,0.6781451683545764,17.4973476269649,4.615321762189206
97,0,0.35216111356074475,0.4675445685812751,0.4995891653350759,20.969776957965777,3.3801311439932915
97,1,0.37715263702215657,0.16637285419522516,0.5060713989313615,20.573738694911547,3.240793902506511
97,2,0.43352400940906616,0.4158835263197147,0.5483697840422089,21.920707778142845,4.30925844577964
97,3,0.4320716266273306,0.544856510668639,0.6312079446765011,15.951489933665403,3.9825965882705705
10835,0,0.41186584327868814,0.4486111624187612,0.5818867422618295,18.206303088716346,3.8816687750329115
